ID,Timestamp,Flow,Pressure,Salt,TDS,Power,Regeneration,State,Health
2638,2026-07-06 18:50:49,24.1,2.59,95.9,268,True,False,MONITORING,100
2637,2026-07-06 18:50:47,29.51,1.51,95.9,153,True,False,MONITORING,100
2636,2026-07-06 18:50:45,29.11,3.46,96.0,175,True,False,MONITORING,100
2635,2026-07-06 18:50:43,0.0,3.93,96.0,179,True,False,MONITORING,90
2634,2026-07-06 18:50:41,27.74,3.18,96.1,151,True,False,MONITORING,100
2633,2026-07-06 18:50:39,17.54,2.77,96.1,302,True,False,MONITORING,100
2632,2026-07-06 18:50:37,27.07,1.97,96.2,267,True,False,MONITORING,100
2631,2026-07-06 18:50:35,19.44,3.61,96.2,440,True,False,REGENERATION_REQUIRED,80
2630,2026-07-06 18:50:33,23.41,2.9,96.3,260,True,False,MONITORING,100
2629,2026-07-06 18:50:31,17.73,2.02,96.3,392,True,False,MONITORING,100
2628,2026-07-06 18:50:29,25.04,4.06,96.4,244,True,False,MONITORING,100
2627,2026-07-06 18:50:27,29.2,3.95,96.4,363,True,False,MONITORING,100
2626,2026-07-06 18:50:25,25.91,2.66,96.5,304,True,False,MONITORING,100
2625,2026-07-06 18:50:23,20.78,2.84,96.5,166,True,False,MONITORING,100
2624,2026-07-06 18:50:21,17.83,3.03,96.6,258,True,False,MONITORING,100
2623,2026-07-06 18:50:19,19.34,2.3,96.6,324,True,False,MONITORING,100
2622,2026-07-06 18:50:17,0.0,4.25,96.7,407,True,False,REGENERATION_REQUIRED,70
2621,2026-07-06 18:50:15,26.81,3.23,96.7,196,True,False,MONITORING,100
2620,2026-07-06 18:50:13,26.42,1.72,96.8,188,True,False,MONITORING,100
2619,2026-07-06 18:50:11,18.41,2.11,96.8,391,True,False,MONITORING,100
2618,2026-07-06 18:50:09,23.79,1.71,96.9,165,True,False,MONITORING,100
2617,2026-07-06 18:50:07,24.0,2.67,96.9,106,True,False,MONITORING,100
2616,2026-07-06 18:50:05,18.93,1.86,97.0,342,True,False,MONITORING,100
2615,2026-07-06 18:50:03,26.4,3.26,97.0,398,True,False,MONITORING,100
2614,2026-07-06 18:50:01,29.22,4.13,97.1,305,True,False,MONITORING,100
2613,2026-07-06 18:49:59,19.3,3.84,97.1,388,True,False,MONITORING,100
2612,2026-07-06 18:49:57,15.16,2.45,97.2,381,True,False,MONITORING,100
2611,2026-07-06 18:49:55,22.31,3.68,97.2,363,True,False,MONITORING,100
2610,2026-07-06 18:49:53,16.03,4.23,97.3,257,True,False,MONITORING,100
2609,2026-07-06 18:49:51,16.25,4.12,97.3,165,True,False,MONITORING,100
2608,2026-07-06 18:49:49,28.67,1.65,97.4,251,True,False,MONITORING,100
2607,2026-07-06 18:49:47,28.89,1.84,97.4,149,True,False,MONITORING,100
2606,2026-07-06 18:49:45,25.68,2.2,97.5,124,True,False,MONITORING,100
2605,2026-07-06 18:49:43,24.06,3.4,97.5,167,True,False,MONITORING,100
2604,2026-07-06 18:49:41,16.73,3.29,97.6,442,True,False,REGENERATION_REQUIRED,80
2603,2026-07-06 18:49:39,19.24,4.31,97.6,309,True,False,MONITORING,100
2602,2026-07-06 18:49:37,20.06,3.27,97.7,236,True,False,MONITORING,100
2601,2026-07-06 18:49:35,21.92,2.14,97.7,185,True,False,MONITORING,100
2600,2026-07-06 18:49:33,20.57,3.53,97.8,252,True,False,MONITORING,100
2599,2026-07-06 18:49:31,24.26,3.11,97.8,299,True,False,MONITORING,100
2598,2026-07-06 18:49:29,21.03,1.62,97.9,250,True,False,MONITORING,100
2597,2026-07-06 18:49:27,27.39,2.6,97.9,378,True,False,MONITORING,100
2596,2026-07-06 18:49:25,19.75,1.75,98.0,445,True,False,REGENERATION_REQUIRED,80
2595,2026-07-06 18:49:23,18.98,3.78,98.0,333,True,False,MONITORING,100
2594,2026-07-06 18:49:21,0.0,3.04,98.1,412,True,False,REGENERATION_REQUIRED,70
2593,2026-07-06 18:49:19,16.07,4.14,98.1,389,True,False,MONITORING,100
2592,2026-07-06 18:49:17,22.81,2.58,98.2,275,True,False,MONITORING,100
2591,2026-07-06 18:49:15,21.53,4.23,98.2,329,True,False,MONITORING,100
2590,2026-07-06 18:49:13,0.0,2.77,98.3,419,True,False,REGENERATION_REQUIRED,70
2589,2026-07-06 18:49:11,26.32,4.15,98.3,218,True,False,MONITORING,100
2588,2026-07-06 18:49:09,24.81,4.22,98.4,218,True,False,MONITORING,100
2587,2026-07-06 18:49:07,26.97,2.08,98.4,277,True,False,MONITORING,100
2586,2026-07-06 18:49:05,23.05,2.9,98.5,438,True,False,REGENERATION_REQUIRED,80
2585,2026-07-06 18:49:03,19.58,3.66,98.5,286,True,False,MONITORING,100
2584,2026-07-06 18:49:01,22.47,3.45,98.6,191,True,False,MONITORING,100
2583,2026-07-06 18:48:59,0.0,3.86,98.6,190,True,False,MONITORING,90
2582,2026-07-06 18:48:57,24.96,4.15,98.7,373,True,False,MONITORING,100
2581,2026-07-06 18:48:55,15.63,1.97,98.7,279,True,False,MONITORING,100
2580,2026-07-06 18:48:53,15.45,2.71,98.8,135,True,False,MONITORING,100
2579,2026-07-06 18:48:51,25.12,1.95,98.8,212,True,False,MONITORING,100
2578,2026-07-06 18:48:49,15.56,3.08,98.9,400,True,False,MONITORING,100
2577,2026-07-06 18:48:47,27.66,3.68,98.9,141,True,False,MONITORING,100
2576,2026-07-06 18:48:45,24.48,4.25,99.0,355,True,False,MONITORING,100
2575,2026-07-06 18:48:43,20.54,1.5,99.0,169,True,False,MONITORING,100
2574,2026-07-06 18:48:41,17.65,3.62,99.1,160,True,False,MONITORING,100
2573,2026-07-06 18:48:39,27.78,4.2,99.1,354,True,False,MONITORING,100
2572,2026-07-06 18:48:37,24.02,2.31,99.2,305,True,False,MONITORING,100
2571,2026-07-06 18:48:35,24.2,2.59,99.2,241,True,False,MONITORING,100
2570,2026-07-06 18:48:33,28.05,2.51,99.3,220,True,False,MONITORING,100
2569,2026-07-06 18:48:31,20.12,4.01,99.3,169,True,False,MONITORING,100
2568,2026-07-06 18:48:29,22.3,3.16,99.4,424,True,False,REGENERATION_REQUIRED,80
2567,2026-07-06 18:48:27,18.64,4.4,99.4,386,True,False,MONITORING,100
2566,2026-07-06 18:48:25,20.71,3.07,99.5,177,True,False,MONITORING,100
2565,2026-07-06 18:48:23,17.84,3.16,99.5,324,True,False,MONITORING,100
2564,2026-07-06 18:48:21,15.49,1.56,99.6,347,True,False,MONITORING,100
2563,2026-07-06 18:48:19,17.18,3.45,99.6,112,True,False,MONITORING,100
2562,2026-07-06 18:48:17,29.46,2.47,99.7,154,True,False,MONITORING,100
2561,2026-07-06 18:48:15,17.74,2.66,99.7,305,True,False,MONITORING,100
2560,2026-07-06 18:48:13,22.43,3.27,99.8,340,True,False,MONITORING,100
2559,2026-07-06 18:48:11,0.0,3.92,99.8,338,True,False,MONITORING,90
2558,2026-07-06 18:48:09,20.06,2.64,99.9,395,True,False,MONITORING,100
2557,2026-07-06 18:45:45,27.02,3.67,99.9,298,True,False,MONITORING,100
2556,2026-07-06 18:45:43,29.92,2.05,100.0,384,True,False,MONITORING,100
2555,2026-07-06 18:36:45,23.57,2.37,97.4,195,True,False,MONITORING,100
2554,2026-07-06 18:35:45,21.77,2.29,97.5,106,True,False,MONITORING,100
2553,2026-07-06 18:34:45,20.35,1.59,97.5,260,True,False,MONITORING,100
2552,2026-07-06 18:33:45,26.08,1.61,97.6,304,True,False,MONITORING,100
2551,2026-07-06 18:32:45,23.9,2.18,97.6,238,True,False,MONITORING,100
2550,2026-07-06 18:31:45,0.0,2.82,97.7,219,True,False,MONITORING,90
2549,2026-07-06 18:30:45,15.96,4.42,97.7,233,True,False,MONITORING,100
2548,2026-07-06 18:29:45,27.39,2.83,97.8,445,True,False,REGENERATION_REQUIRED,80
2547,2026-07-06 18:28:45,20.65,3.23,97.8,305,True,False,MONITORING,100
2546,2026-07-06 18:27:45,21.92,2.11,97.9,319,True,False,MONITORING,100
2545,2026-07-06 18:26:45,28.25,1.91,97.9,299,True,False,MONITORING,100
2544,2026-07-06 18:25:45,22.59,1.77,98.0,290,True,False,MONITORING,100
2543,2026-07-06 18:25:37,15.27,2.11,98.0,219,True,False,MONITORING,100
2542,2026-07-06 18:25:35,17.7,3.48,98.1,282,True,False,MONITORING,100
2541,2026-07-06 18:25:33,23.82,3.16,98.1,372,True,False,MONITORING,100
2540,2026-07-06 18:25:31,15.84,1.73,98.2,143,True,False,MONITORING,100
2539,2026-07-06 18:25:29,26.6,3.75,98.2,342,True,False,MONITORING,100
2538,2026-07-06 18:25:27,16.97,2.93,98.3,397,True,False,MONITORING,100
2537,2026-07-06 18:25:25,21.79,2.74,98.3,246,True,False,MONITORING,100
2536,2026-07-06 18:25:23,19.02,1.77,98.4,396,True,False,MONITORING,100
2535,2026-07-06 18:25:21,20.78,2.85,98.4,405,True,False,REGENERATION_REQUIRED,80
2534,2026-07-06 18:25:19,24.79,2.39,98.5,414,True,False,REGENERATION_REQUIRED,80
2533,2026-07-06 18:25:17,28.74,2.2,98.5,212,True,False,MONITORING,100
2532,2026-07-06 18:25:15,0.0,2.03,98.6,394,True,False,MONITORING,90
2531,2026-07-06 18:25:13,18.96,2.93,98.6,401,True,False,REGENERATION_REQUIRED,80
2530,2026-07-06 18:25:11,19.56,2.72,98.7,127,True,False,MONITORING,100
2529,2026-07-06 18:25:09,22.57,2.35,98.7,397,True,False,MONITORING,100
2528,2026-07-06 18:25:07,27.11,3.11,98.8,299,True,False,MONITORING,100
2527,2026-07-06 18:25:05,26.71,3.79,98.8,132,True,False,MONITORING,100
2526,2026-07-06 18:25:03,21.71,2.53,98.9,193,True,False,MONITORING,100
2525,2026-07-06 18:25:01,22.03,4.38,98.9,331,True,False,MONITORING,100
2524,2026-07-06 18:24:59,19.1,3.51,99.0,187,True,False,MONITORING,100
2523,2026-07-06 18:24:57,23.66,3.35,99.0,221,True,False,MONITORING,100
2522,2026-07-06 18:24:55,0.0,3.01,99.1,165,True,False,MONITORING,90
2521,2026-07-06 18:24:53,16.14,3.39,99.1,439,True,False,REGENERATION_REQUIRED,80
2520,2026-07-06 18:24:51,28.61,3.3,99.2,258,True,False,MONITORING,100
2519,2026-07-06 18:24:49,21.31,3.44,99.2,257,True,False,MONITORING,100
2518,2026-07-06 18:24:47,24.59,2.74,99.3,373,True,False,MONITORING,100
2517,2026-07-06 18:24:45,22.09,2.37,99.3,311,True,False,MONITORING,100
2516,2026-07-06 18:24:43,23.19,3.58,99.4,358,True,False,MONITORING,100
2515,2026-07-06 18:24:41,27.88,3.23,99.4,295,True,False,MONITORING,100
2514,2026-07-06 18:24:39,23.79,3.45,99.5,442,True,False,REGENERATION_REQUIRED,80
2513,2026-07-06 18:24:37,23.62,2.18,99.5,339,True,False,MONITORING,100
2512,2026-07-06 18:24:35,18.35,2.82,99.6,246,True,False,MONITORING,100
2511,2026-07-06 18:24:33,22.01,3.59,99.6,180,True,False,MONITORING,100
2510,2026-07-06 18:24:32,0.0,2.4,99.7,136,True,False,MONITORING,90
2509,2026-07-06 18:24:32,16.2,3.85,99.7,243,True,False,MONITORING,100
2508,2026-07-06 18:24:29,0.0,0.0,99.8,277,False,False,IDLE,70
2507,2026-07-06 18:24:28,0.0,0.0,99.8,277,False,False,IDLE,70
2506,2026-07-06 18:24:28,0.0,0.0,99.8,277,False,False,IDLE,70
2505,2026-07-06 18:24:25,22.91,3.56,99.8,277,True,False,MONITORING,100
2504,2026-07-06 18:24:23,0.0,4.02,99.8,240,True,False,MONITORING,90
2503,2026-07-06 18:24:21,18.04,2.23,99.9,322,True,False,MONITORING,100
2502,2026-07-06 18:24:20,15.71,1.99,99.9,254,True,False,MONITORING,100
2501,2026-07-06 18:24:20,0.0,4.47,100.0,304,True,False,MONITORING,90
2500,2026-07-06 18:24:17,16.23,2.78,93.6,131,True,False,MONITORING,100
2499,2026-07-06 18:24:15,29.41,3.9,93.7,309,True,False,MONITORING,100
2498,2026-07-06 18:24:13,28.44,2.15,95.7,115,True,True,REGENERATION_RUNNING,100
2497,2026-07-06 18:24:11,20.39,3.86,96.3,369,True,True,REGENERATION_RUNNING,100
2496,2026-07-06 18:24:09,25.82,2.53,96.8,421,True,True,REGENERATION_RUNNING,80
2495,2026-07-06 18:24:07,15.55,2.45,97.4,218,True,True,REGENERATION_RUNNING,100
2494,2026-07-06 18:24:05,26.9,4.24,97.9,367,True,True,REGENERATION_RUNNING,100
2493,2026-07-06 18:24:05,15.29,1.59,98.5,137,True,True,REGENERATION_RUNNING,100
2492,2026-07-06 18:24:03,21.73,2.53,99.0,178,True,False,MONITORING,100
2491,2026-07-06 18:24:01,28.64,3.26,99.1,296,True,False,MONITORING,100
2490,2026-07-06 18:23:59,29.4,4.45,99.1,224,True,False,MONITORING,100
2489,2026-07-06 18:23:57,19.91,2.44,99.2,428,True,False,REGENERATION_REQUIRED,80
2488,2026-07-06 18:23:55,19.79,2.42,99.2,236,True,False,MONITORING,100
2487,2026-07-06 18:23:53,24.2,3.01,99.3,304,True,False,MONITORING,100
2486,2026-07-06 18:23:51,27.08,1.59,99.3,436,True,False,REGENERATION_REQUIRED,80
2485,2026-07-06 18:23:49,28.2,3.39,99.4,272,True,False,MONITORING,100
2484,2026-07-06 18:23:47,27.31,1.59,99.4,138,True,False,MONITORING,100
2483,2026-07-06 18:23:45,29.11,3.67,99.5,269,True,False,MONITORING,100
2482,2026-07-06 18:23:43,21.78,2.28,99.5,328,True,False,MONITORING,100
2481,2026-07-06 18:23:41,22.56,2.63,99.6,290,True,False,MONITORING,100
2480,2026-07-06 18:23:39,19.35,3.56,99.6,186,True,False,MONITORING,100
2479,2026-07-06 18:23:37,0.0,3.93,99.7,401,True,False,REGENERATION_REQUIRED,70
2478,2026-07-06 18:23:35,0.0,2.98,99.7,266,True,False,MONITORING,90
2477,2026-07-06 18:23:33,23.27,3.0,99.8,182,True,False,MONITORING,100
2476,2026-07-06 18:23:32,20.8,2.24,99.8,247,True,False,MONITORING,100
2475,2026-07-06 18:23:30,18.12,2.57,99.9,374,True,False,MONITORING,100
2474,2026-07-06 18:23:28,22.82,2.78,99.9,235,True,False,MONITORING,100
2473,2026-07-06 18:23:27,22.61,3.1,100.0,100,True,False,MONITORING,100
2472,2026-07-06 18:22:45,19.54,3.43,95.9,402,True,False,REGENERATION_REQUIRED,80
2471,2026-07-06 18:21:45,19.69,4.11,96.0,153,True,False,MONITORING,100
2470,2026-07-06 18:20:45,28.29,1.82,96.0,376,True,False,MONITORING,100
2469,2026-07-06 18:19:45,17.8,2.17,96.1,428,True,False,REGENERATION_REQUIRED,80
2468,2026-07-06 18:18:45,29.54,1.97,96.1,230,True,False,MONITORING,100
2467,2026-07-06 18:17:43,23.44,2.03,96.2,375,True,False,MONITORING,100
2466,2026-07-06 18:16:43,16.47,4.35,96.2,248,True,False,MONITORING,100
2465,2026-07-06 18:15:43,20.2,1.78,96.3,303,True,False,MONITORING,100
2464,2026-07-06 18:14:43,15.83,2.05,96.3,366,True,False,MONITORING,100
2463,2026-07-06 18:13:43,23.17,3.51,96.4,365,True,False,MONITORING,100
2462,2026-07-06 18:12:43,20.55,3.79,96.4,128,True,False,MONITORING,100
2461,2026-07-06 18:11:43,27.61,3.35,96.5,271,True,False,MONITORING,100
2460,2026-07-06 18:11:22,27.87,2.39,96.5,199,True,False,MONITORING,100
2459,2026-07-06 18:11:20,25.99,3.08,96.6,133,True,False,MONITORING,100
2458,2026-07-06 18:11:18,28.58,2.85,96.6,275,True,False,MONITORING,100
2457,2026-07-06 18:11:16,26.83,3.26,96.7,268,True,False,MONITORING,100
2456,2026-07-06 18:11:14,21.37,2.72,96.7,304,True,False,MONITORING,100
2455,2026-07-06 18:11:12,29.48,1.8,96.8,280,True,False,MONITORING,100
2454,2026-07-06 18:11:10,0.0,4.28,96.8,426,True,False,REGENERATION_REQUIRED,70
2453,2026-07-06 18:11:08,15.2,3.28,96.9,320,True,False,MONITORING,100
2452,2026-07-06 18:11:06,15.15,2.74,96.9,231,True,False,MONITORING,100
2451,2026-07-06 18:11:04,28.75,3.61,97.0,329,True,False,MONITORING,100
2450,2026-07-06 18:11:02,20.18,2.5,97.0,277,True,False,MONITORING,100
2449,2026-07-06 18:11:00,21.17,4.36,97.1,310,True,False,MONITORING,100
2448,2026-07-06 18:10:58,0.0,3.77,97.1,125,True,False,MONITORING,90
2447,2026-07-06 18:10:56,16.48,1.97,97.2,252,True,False,MONITORING,100
2446,2026-07-06 18:10:54,18.39,2.41,97.2,401,True,False,REGENERATION_REQUIRED,80
2445,2026-07-06 18:10:52,16.83,3.24,97.3,100,True,False,MONITORING,100
2444,2026-07-06 18:10:50,23.15,1.57,97.3,108,True,False,MONITORING,100
2443,2026-07-06 18:10:48,25.89,1.97,97.4,299,True,False,MONITORING,100
2442,2026-07-06 18:10:46,0.0,3.08,97.4,357,True,False,MONITORING,90
2441,2026-07-06 18:10:44,27.06,3.17,97.5,189,True,False,MONITORING,100
2440,2026-07-06 18:10:42,23.0,4.27,97.5,447,True,False,REGENERATION_REQUIRED,80
2439,2026-07-06 18:10:40,27.07,2.42,97.6,359,True,False,MONITORING,100
2438,2026-07-06 18:10:38,22.94,1.54,97.6,343,True,False,MONITORING,100
2437,2026-07-06 18:10:36,20.46,2.89,97.7,297,True,False,MONITORING,100
2436,2026-07-06 18:10:34,26.38,3.43,97.7,300,True,False,MONITORING,100
2435,2026-07-06 18:10:32,16.47,1.81,97.8,434,True,False,REGENERATION_REQUIRED,80
2434,2026-07-06 18:10:30,24.36,3.64,97.8,401,True,False,REGENERATION_REQUIRED,80
2433,2026-07-06 18:10:28,19.3,1.65,97.9,311,True,False,MONITORING,100
2432,2026-07-06 18:10:26,15.58,3.86,97.9,332,True,False,MONITORING,100
2431,2026-07-06 18:10:24,28.99,2.92,98.0,359,True,False,MONITORING,100
2430,2026-07-06 18:10:22,21.67,1.97,98.0,275,True,False,MONITORING,100
2429,2026-07-06 18:10:21,25.21,3.94,98.1,271,True,False,MONITORING,100
2428,2026-07-06 18:09:43,16.24,1.83,98.1,189,True,False,MONITORING,100
2427,2026-07-06 18:08:43,17.38,2.81,98.2,313,True,False,MONITORING,100
2426,2026-07-06 18:07:43,15.93,3.13,98.2,178,True,False,MONITORING,100
2425,2026-07-06 18:06:43,18.9,3.88,98.3,361,True,False,MONITORING,100
2424,2026-07-06 18:05:43,18.49,4.31,98.3,133,True,False,MONITORING,100
2423,2026-07-06 18:04:46,29.24,3.8,98.4,341,True,False,MONITORING,100
2422,2026-07-06 18:04:44,23.08,2.51,98.4,194,True,False,MONITORING,100
2421,2026-07-06 18:04:42,17.85,3.48,98.5,395,True,False,MONITORING,100
2420,2026-07-06 18:04:40,29.97,1.92,98.5,319,True,False,MONITORING,100
2419,2026-07-06 18:04:38,17.93,2.49,98.6,268,True,False,MONITORING,100
2418,2026-07-06 18:04:36,25.92,4.36,98.6,334,True,False,MONITORING,100
2417,2026-07-06 18:04:34,0.0,2.68,98.7,189,True,False,MONITORING,90
2416,2026-07-06 18:04:32,19.94,3.99,98.7,290,True,False,MONITORING,100
2415,2026-07-06 18:04:30,26.97,3.72,98.8,128,True,False,MONITORING,100
2414,2026-07-06 18:04:28,28.36,2.65,98.8,168,True,False,MONITORING,100
2413,2026-07-06 18:04:26,24.44,4.19,98.9,443,True,False,REGENERATION_REQUIRED,80
2412,2026-07-06 18:04:24,20.99,3.57,98.9,323,True,False,MONITORING,100
2411,2026-07-06 18:04:22,24.16,3.92,99.0,236,True,False,MONITORING,100
2410,2026-07-06 18:04:20,16.67,2.61,99.0,416,True,False,REGENERATION_REQUIRED,80
2409,2026-07-06 18:04:18,25.51,1.8,99.1,184,True,False,MONITORING,100
2408,2026-07-06 18:04:16,27.08,1.56,99.1,296,True,False,MONITORING,100
2407,2026-07-06 18:04:14,19.73,3.21,99.2,402,True,False,REGENERATION_REQUIRED,80
2406,2026-07-06 18:04:12,27.14,4.29,99.2,253,True,False,MONITORING,100
2405,2026-07-06 18:04:10,0.0,2.04,99.3,447,True,False,REGENERATION_REQUIRED,70
2404,2026-07-06 18:04:08,28.54,4.0,99.3,435,True,False,REGENERATION_REQUIRED,80
2403,2026-07-06 18:04:06,29.74,2.27,99.4,253,True,False,MONITORING,100
2402,2026-07-06 18:04:04,17.16,2.88,99.4,343,True,False,MONITORING,100
2401,2026-07-06 18:04:02,18.1,2.09,99.5,338,True,False,MONITORING,100
2400,2026-07-06 18:04:00,19.21,1.96,99.5,326,True,False,MONITORING,100
2399,2026-07-06 18:03:58,21.92,2.16,99.6,111,True,False,MONITORING,100
2398,2026-07-06 18:03:56,0.0,2.49,99.6,253,True,False,MONITORING,90
2397,2026-07-06 18:03:54,15.41,3.3,99.7,336,True,False,MONITORING,100
2396,2026-07-06 18:03:52,17.26,2.62,99.7,210,True,False,MONITORING,100
2395,2026-07-06 18:03:50,25.02,3.46,99.8,331,True,False,MONITORING,100
2394,2026-07-06 18:03:48,24.34,2.53,99.8,218,True,False,MONITORING,100
2393,2026-07-06 18:03:46,25.31,2.28,99.9,247,True,False,MONITORING,100
2392,2026-07-06 18:03:44,20.89,3.37,99.9,342,True,False,MONITORING,100
2391,2026-07-06 18:03:43,16.92,1.53,100.0,199,True,False,MONITORING,100
2390,2026-07-06 18:03:20,24.41,3.86,98.7,169,True,False,MONITORING,100
2389,2026-07-06 18:03:18,27.26,4.2,98.7,172,True,False,MONITORING,100
