ID,Timestamp,Flow,Pressure,Salt,TDS,Power,Regeneration,State,Health
2388,2026-07-06 18:03:16,20.85,1.62,98.8,335,True,False,MONITORING,100
2387,2026-07-06 18:03:14,29.52,2.59,98.8,283,True,False,MONITORING,100
2386,2026-07-06 18:03:12,18.4,2.49,98.9,209,True,False,MONITORING,100
2385,2026-07-06 18:03:10,24.8,1.72,98.9,331,True,False,MONITORING,100
2384,2026-07-06 18:03:08,26.05,1.66,99.0,280,True,False,MONITORING,100
2383,2026-07-06 18:03:06,20.87,4.46,99.0,173,True,False,MONITORING,100
2382,2026-07-06 18:03:04,16.88,1.78,99.1,450,True,False,REGENERATION_REQUIRED,80
2381,2026-07-06 18:03:02,28.41,4.22,99.1,443,True,False,REGENERATION_REQUIRED,80
2380,2026-07-06 18:03:00,27.96,4.21,99.2,424,True,False,REGENERATION_REQUIRED,80
2379,2026-07-06 18:02:58,23.14,1.8,99.2,199,True,False,MONITORING,100
2378,2026-07-06 18:02:56,22.37,4.22,99.3,253,True,False,MONITORING,100
2377,2026-07-06 18:02:54,24.01,3.54,99.3,437,True,False,REGENERATION_REQUIRED,80
2376,2026-07-06 18:02:52,27.24,3.7,99.4,116,True,False,MONITORING,100
2375,2026-07-06 18:02:50,23.12,1.65,99.4,276,True,False,MONITORING,100
2374,2026-07-06 18:02:48,17.49,3.39,99.5,112,True,False,MONITORING,100
2373,2026-07-06 18:02:46,23.9,3.28,99.5,369,True,False,MONITORING,100
2372,2026-07-06 18:02:44,27.86,2.66,99.6,436,True,False,REGENERATION_REQUIRED,80
2371,2026-07-06 18:02:42,19.7,4.35,99.6,143,True,False,MONITORING,100
2370,2026-07-06 18:02:40,28.11,3.63,99.7,149,True,False,MONITORING,100
2369,2026-07-06 18:02:38,20.74,3.14,99.7,450,True,False,REGENERATION_REQUIRED,80
2368,2026-07-06 18:02:36,0.0,2.3,99.8,146,True,False,MONITORING,90
2367,2026-07-06 18:02:35,20.76,4.4,99.8,196,True,False,MONITORING,100
2366,2026-07-06 18:02:33,15.12,3.75,99.9,410,True,False,REGENERATION_REQUIRED,80
2365,2026-07-06 18:02:31,23.12,1.77,99.9,128,True,False,MONITORING,100
2364,2026-07-06 18:02:29,15.71,1.98,100.0,189,True,False,MONITORING,100
2363,2026-07-06 18:02:15,23.04,3.98,88.3,122,True,False,MONITORING,100
2362,2026-07-06 18:02:13,17.03,2.85,88.4,449,True,False,REGENERATION_REQUIRED,80
2361,2026-07-06 18:02:11,18.03,4.48,88.4,331,True,False,MONITORING,100
2360,2026-07-06 18:02:09,27.72,1.8,88.5,175,True,False,MONITORING,100
2359,2026-07-06 18:02:07,16.81,4.18,88.5,282,True,False,MONITORING,100
2358,2026-07-06 18:02:05,15.3,3.89,88.6,444,True,False,REGENERATION_REQUIRED,80
2357,2026-07-06 18:02:03,23.59,2.33,88.6,210,True,False,MONITORING,100
2356,2026-07-06 18:02:01,28.72,3.76,88.7,232,True,False,MONITORING,100
2355,2026-07-06 18:01:59,24.73,1.8,88.7,323,True,False,MONITORING,100
2354,2026-07-06 18:01:57,19.8,3.41,88.8,113,True,False,MONITORING,100
2353,2026-07-06 18:01:55,15.05,3.6,88.8,135,True,False,MONITORING,100
2352,2026-07-06 18:01:53,22.13,2.51,88.9,305,True,False,MONITORING,100
2351,2026-07-06 18:01:51,21.33,3.08,88.9,235,True,False,MONITORING,100
2350,2026-07-06 18:01:49,28.41,2.86,89.0,311,True,False,MONITORING,100
2349,2026-07-06 18:01:47,21.01,3.0,89.0,249,True,False,MONITORING,100
2348,2026-07-06 18:01:45,15.02,4.44,89.1,268,True,False,MONITORING,100
2347,2026-07-06 18:01:43,20.76,2.55,89.1,254,True,False,MONITORING,100
2346,2026-07-06 18:01:41,28.41,2.08,89.2,158,True,False,MONITORING,100
2345,2026-07-06 18:01:39,19.18,1.55,89.2,187,True,False,MONITORING,100
2344,2026-07-06 18:01:37,16.11,3.51,89.3,161,True,False,MONITORING,100
2343,2026-07-06 18:01:35,24.92,2.87,89.3,141,True,False,MONITORING,100
2342,2026-07-06 18:01:33,28.94,3.44,89.4,199,True,False,MONITORING,100
2341,2026-07-06 18:01:31,16.4,2.91,89.4,169,True,False,MONITORING,100
2340,2026-07-06 18:01:29,26.56,3.41,89.5,137,True,False,MONITORING,100
2339,2026-07-06 18:01:27,28.05,2.09,89.5,199,True,False,MONITORING,100
2338,2026-07-06 18:01:25,22.49,1.97,89.6,219,True,False,MONITORING,100
2337,2026-07-06 18:01:23,26.71,3.87,89.6,252,True,False,MONITORING,100
2336,2026-07-06 18:01:21,29.01,3.51,89.7,294,True,False,MONITORING,100
2335,2026-07-06 18:01:19,15.35,2.49,89.7,408,True,False,REGENERATION_REQUIRED,80
2334,2026-07-06 18:01:17,0.0,2.26,89.8,100,True,False,MONITORING,90
2333,2026-07-06 18:01:15,25.95,2.5,89.8,141,True,False,MONITORING,100
2332,2026-07-06 18:01:13,22.84,2.78,89.9,244,True,False,MONITORING,100
2331,2026-07-06 18:01:11,0.0,3.04,89.9,164,True,False,MONITORING,90
2330,2026-07-06 18:01:09,18.44,3.88,90.0,253,True,False,MONITORING,100
2329,2026-07-06 18:01:07,26.3,1.74,90.0,201,True,False,MONITORING,100
2328,2026-07-06 18:01:05,26.76,3.11,90.1,304,True,False,MONITORING,100
2327,2026-07-06 18:01:03,27.55,2.05,90.1,181,True,False,MONITORING,100
2326,2026-07-06 18:01:01,29.65,4.36,90.2,207,True,False,MONITORING,100
2325,2026-07-06 18:00:59,21.47,2.76,90.2,273,True,False,MONITORING,100
2324,2026-07-06 18:00:57,22.31,3.66,90.3,337,True,False,MONITORING,100
2323,2026-07-06 18:00:55,29.43,4.28,90.3,137,True,False,MONITORING,100
2322,2026-07-06 18:00:53,19.2,2.49,90.4,234,True,False,MONITORING,100
2321,2026-07-06 18:00:51,18.63,3.27,90.4,275,True,False,MONITORING,100
2320,2026-07-06 18:00:49,26.43,3.4,90.5,172,True,False,MONITORING,100
2319,2026-07-06 18:00:47,21.27,1.58,90.5,324,True,False,MONITORING,100
2318,2026-07-06 18:00:45,23.56,3.17,90.6,392,True,False,MONITORING,100
2317,2026-07-06 18:00:43,21.47,3.63,90.6,262,True,False,MONITORING,100
2316,2026-07-06 18:00:41,27.83,1.8,90.7,202,True,False,MONITORING,100
2315,2026-07-06 18:00:39,25.57,2.32,90.7,141,True,False,MONITORING,100
2314,2026-07-06 18:00:37,21.47,1.86,90.8,385,True,False,MONITORING,100
2313,2026-07-06 18:00:35,19.26,2.89,90.8,210,True,False,MONITORING,100
2312,2026-07-06 18:00:33,25.21,4.43,90.9,209,True,False,MONITORING,100
2311,2026-07-06 18:00:31,15.83,3.24,90.9,329,True,False,MONITORING,100
2310,2026-07-06 18:00:29,23.68,4.0,91.0,346,True,False,MONITORING,100
2309,2026-07-06 18:00:27,19.38,2.77,91.0,416,True,False,REGENERATION_REQUIRED,80
2308,2026-07-06 18:00:25,17.57,2.81,91.1,257,True,False,MONITORING,100
2307,2026-07-06 18:00:23,0.0,3.03,91.1,293,True,False,MONITORING,90
2306,2026-07-06 18:00:21,26.88,4.23,91.2,194,True,False,MONITORING,100
2305,2026-07-06 18:00:19,15.64,4.13,91.2,365,True,False,MONITORING,100
2304,2026-07-06 18:00:17,15.84,4.29,91.3,341,True,False,MONITORING,100
2303,2026-07-06 18:00:15,26.89,2.52,91.3,167,True,False,MONITORING,100
2302,2026-07-06 18:00:13,21.17,3.44,91.4,325,True,False,MONITORING,100
2301,2026-07-06 18:00:11,28.35,3.2,91.4,212,True,False,MONITORING,100
2300,2026-07-06 18:00:09,23.33,2.45,91.5,151,True,False,MONITORING,100
2299,2026-07-06 18:00:07,25.7,2.39,91.5,100,True,False,MONITORING,100
2298,2026-07-06 18:00:05,25.14,4.39,91.6,298,True,False,MONITORING,100
2297,2026-07-06 18:00:03,16.56,1.65,91.6,447,True,False,REGENERATION_REQUIRED,80
2296,2026-07-06 18:00:01,21.1,2.73,91.7,415,True,False,REGENERATION_REQUIRED,80
2295,2026-07-06 17:59:59,23.5,1.51,91.7,375,True,False,MONITORING,100
2294,2026-07-06 17:59:57,27.78,4.44,91.8,262,True,False,MONITORING,100
2293,2026-07-06 17:59:55,0.0,3.17,91.8,389,True,False,MONITORING,90
2292,2026-07-06 17:59:53,16.85,4.42,91.9,416,True,False,REGENERATION_REQUIRED,80
2291,2026-07-06 17:59:51,26.35,4.14,91.9,304,True,False,MONITORING,100
2290,2026-07-06 17:59:49,21.07,4.18,92.0,108,True,False,MONITORING,100
2289,2026-07-06 17:59:47,21.93,3.45,92.0,238,True,False,MONITORING,100
2288,2026-07-06 17:59:45,18.14,2.33,92.1,396,True,False,MONITORING,100
2287,2026-07-06 17:59:43,20.99,4.19,92.1,105,True,False,MONITORING,100
2286,2026-07-06 17:59:41,26.84,3.81,92.2,123,True,False,MONITORING,100
2285,2026-07-06 17:59:39,24.06,2.25,92.2,212,True,False,MONITORING,100
2284,2026-07-06 17:59:37,19.99,1.67,92.3,140,True,False,MONITORING,100
2283,2026-07-06 17:59:35,27.89,2.92,92.3,298,True,False,MONITORING,100
2282,2026-07-06 17:59:33,26.81,4.44,92.4,431,True,False,REGENERATION_REQUIRED,80
2281,2026-07-06 17:59:31,28.0,2.5,92.4,406,True,False,REGENERATION_REQUIRED,80
2280,2026-07-06 17:59:29,19.97,4.25,92.5,171,True,False,MONITORING,100
2279,2026-07-06 17:59:27,28.06,1.62,92.5,329,True,False,MONITORING,100
2278,2026-07-06 17:59:25,15.6,3.32,92.6,218,True,False,MONITORING,100
2277,2026-07-06 17:59:23,29.0,2.63,92.6,368,True,False,MONITORING,100
2276,2026-07-06 17:59:21,17.59,2.88,92.7,380,True,False,MONITORING,100
2275,2026-07-06 17:59:19,25.51,4.28,92.7,165,True,False,MONITORING,100
2274,2026-07-06 17:59:17,16.13,2.76,92.8,438,True,False,REGENERATION_REQUIRED,80
2273,2026-07-06 17:59:15,20.38,2.37,92.8,191,True,False,MONITORING,100
2272,2026-07-06 17:59:13,16.39,1.93,92.9,102,True,False,MONITORING,100
2271,2026-07-06 17:59:11,29.55,3.03,92.9,391,True,False,MONITORING,100
2270,2026-07-06 17:59:09,21.85,3.79,93.0,291,True,False,MONITORING,100
2269,2026-07-06 17:59:07,18.96,3.39,93.0,178,True,False,MONITORING,100
2268,2026-07-06 17:59:05,15.24,3.49,93.1,348,True,False,MONITORING,100
2267,2026-07-06 17:59:03,27.23,3.88,93.1,152,True,False,MONITORING,100
2266,2026-07-06 17:59:01,21.69,3.63,93.2,377,True,False,MONITORING,100
2265,2026-07-06 17:58:59,17.87,1.55,93.2,301,True,False,MONITORING,100
2264,2026-07-06 17:58:57,25.44,1.87,93.3,411,True,False,REGENERATION_REQUIRED,80
2263,2026-07-06 17:58:55,24.53,2.51,93.3,173,True,False,MONITORING,100
2262,2026-07-06 17:58:53,0.0,2.75,93.4,181,True,False,MONITORING,90
2261,2026-07-06 17:58:51,26.88,2.56,93.4,202,True,False,MONITORING,100
2260,2026-07-06 17:58:49,21.26,3.68,93.5,278,True,False,MONITORING,100
2259,2026-07-06 17:58:47,28.57,2.6,93.5,229,True,False,MONITORING,100
2258,2026-07-06 17:58:45,23.55,1.56,93.6,432,True,False,REGENERATION_REQUIRED,80
2257,2026-07-06 17:58:43,16.46,2.43,93.6,431,True,False,REGENERATION_REQUIRED,80
2256,2026-07-06 17:58:41,18.25,4.0,93.7,381,True,False,MONITORING,100
2255,2026-07-06 17:58:39,24.79,3.14,93.7,282,True,False,MONITORING,100
2254,2026-07-06 17:58:37,22.34,2.66,93.8,339,True,False,MONITORING,100
2253,2026-07-06 17:58:35,19.67,2.44,93.8,233,True,False,MONITORING,100
2252,2026-07-06 17:58:33,23.31,3.67,93.9,227,True,False,MONITORING,100
2251,2026-07-06 17:58:31,29.18,4.47,93.9,395,True,False,MONITORING,100
2250,2026-07-06 17:58:29,24.61,3.76,94.0,102,True,False,MONITORING,100
2249,2026-07-06 17:58:27,18.02,2.52,94.0,270,True,False,MONITORING,100
2248,2026-07-06 17:58:25,0.0,2.6,94.1,392,True,False,MONITORING,90
2247,2026-07-06 17:58:23,21.76,1.65,94.1,139,True,False,MONITORING,100
2246,2026-07-06 17:58:21,28.97,3.86,94.2,258,True,False,MONITORING,100
2245,2026-07-06 17:58:19,29.38,1.62,94.2,193,True,False,MONITORING,100
2244,2026-07-06 17:58:17,22.61,2.0,94.3,303,True,False,MONITORING,100
2243,2026-07-06 17:58:15,27.75,2.29,94.3,194,True,False,MONITORING,100
2242,2026-07-06 17:58:13,28.46,4.1,94.4,325,True,False,MONITORING,100
2241,2026-07-06 17:58:11,20.69,3.61,94.4,136,True,False,MONITORING,100
2240,2026-07-06 17:58:09,22.31,3.77,94.5,361,True,False,MONITORING,100
2239,2026-07-06 17:58:07,22.11,4.18,94.5,184,True,False,MONITORING,100
2238,2026-07-06 17:58:05,23.06,3.63,94.6,330,True,False,MONITORING,100
2237,2026-07-06 17:58:03,20.26,2.68,94.6,245,True,False,MONITORING,100
2236,2026-07-06 17:58:01,17.78,3.33,94.7,333,True,False,MONITORING,100
2235,2026-07-06 17:57:59,22.57,4.28,94.7,414,True,False,REGENERATION_REQUIRED,80
2234,2026-07-06 17:57:57,28.26,1.73,94.8,321,True,False,MONITORING,100
2233,2026-07-06 17:57:55,28.73,2.54,94.8,297,True,False,MONITORING,100
2232,2026-07-06 17:57:53,29.43,1.65,94.9,394,True,False,MONITORING,100
2231,2026-07-06 17:57:51,28.1,2.64,94.9,233,True,False,MONITORING,100
2230,2026-07-06 17:57:49,27.71,4.08,95.0,312,True,False,MONITORING,100
2229,2026-07-06 17:57:47,21.57,4.04,95.0,370,True,False,MONITORING,100
2228,2026-07-06 17:57:45,19.77,2.24,95.1,234,True,False,MONITORING,100
2227,2026-07-06 17:57:43,24.74,4.23,95.1,205,True,False,MONITORING,100
2226,2026-07-06 17:57:41,29.88,2.05,95.2,336,True,False,MONITORING,100
2225,2026-07-06 17:57:39,25.31,4.01,95.2,417,True,False,REGENERATION_REQUIRED,80
2224,2026-07-06 17:57:37,25.54,4.04,95.3,274,True,False,MONITORING,100
2223,2026-07-06 17:57:35,15.43,1.65,95.3,364,True,False,MONITORING,100
2222,2026-07-06 17:57:33,17.39,2.91,95.4,202,True,False,MONITORING,100
2221,2026-07-06 17:57:31,0.0,2.27,95.4,443,True,False,REGENERATION_REQUIRED,70
2220,2026-07-06 17:57:29,28.26,2.16,95.5,217,True,False,MONITORING,100
2219,2026-07-06 17:57:27,29.43,4.39,95.5,197,True,False,MONITORING,100
2218,2026-07-06 17:57:25,0.0,2.54,95.6,444,True,False,REGENERATION_REQUIRED,70
2217,2026-07-06 17:57:23,22.35,3.36,95.6,423,True,False,REGENERATION_REQUIRED,80
2216,2026-07-06 17:57:21,16.93,2.58,95.7,288,True,False,MONITORING,100
2215,2026-07-06 17:57:19,25.53,1.97,95.7,231,True,False,MONITORING,100
2214,2026-07-06 17:57:17,18.78,2.51,95.8,447,True,False,REGENERATION_REQUIRED,80
2213,2026-07-06 17:57:15,26.71,4.26,95.8,251,True,False,MONITORING,100
2212,2026-07-06 17:57:13,27.8,3.94,95.9,291,True,False,MONITORING,100
2211,2026-07-06 17:57:11,15.53,1.82,95.9,212,True,False,MONITORING,100
2210,2026-07-06 17:57:09,0.0,2.18,96.0,445,True,False,REGENERATION_REQUIRED,70
2209,2026-07-06 17:57:07,25.4,2.11,96.0,353,True,False,MONITORING,100
2208,2026-07-06 17:57:05,21.23,2.21,96.1,286,True,False,MONITORING,100
2207,2026-07-06 17:57:03,28.73,1.74,96.1,270,True,False,MONITORING,100
2206,2026-07-06 17:57:01,28.5,2.62,96.2,396,True,False,MONITORING,100
2205,2026-07-06 17:56:59,29.23,2.09,96.2,327,True,False,MONITORING,100
2204,2026-07-06 17:56:57,27.89,1.65,96.3,253,True,False,MONITORING,100
2203,2026-07-06 17:56:56,23.12,3.72,96.3,271,True,False,MONITORING,100
2202,2026-07-06 17:56:43,15.8,3.45,96.4,262,True,False,MONITORING,100
2201,2026-07-06 17:56:27,26.4,2.41,96.4,266,True,False,MONITORING,100
2200,2026-07-06 17:56:25,27.27,3.37,96.5,324,True,False,MONITORING,100
2199,2026-07-06 17:56:23,23.3,1.63,96.5,149,True,False,MONITORING,100
2198,2026-07-06 17:56:21,21.65,3.37,96.6,431,True,False,REGENERATION_REQUIRED,80
2197,2026-07-06 17:56:19,18.94,3.78,96.6,217,True,False,MONITORING,100
2196,2026-07-06 17:56:17,15.83,4.49,96.7,193,True,False,MONITORING,100
2195,2026-07-06 17:56:15,23.1,2.69,96.7,198,True,False,MONITORING,100
2194,2026-07-06 17:56:13,17.54,2.37,96.8,387,True,False,MONITORING,100
2193,2026-07-06 17:56:11,18.67,1.58,96.8,299,True,False,MONITORING,100
2192,2026-07-06 17:56:09,29.68,2.51,96.9,381,True,False,MONITORING,100
2191,2026-07-06 17:56:07,20.58,2.18,96.9,433,True,False,REGENERATION_REQUIRED,80
2190,2026-07-06 17:56:05,20.24,3.7,97.0,308,True,False,MONITORING,100
2189,2026-07-06 17:56:03,16.39,2.67,97.0,106,True,False,MONITORING,100
2188,2026-07-06 17:56:01,20.74,4.19,97.1,385,True,False,MONITORING,100
2187,2026-07-06 17:55:59,21.54,1.69,97.1,373,True,False,MONITORING,100
2186,2026-07-06 17:55:57,23.5,3.22,97.2,265,True,False,MONITORING,100
2185,2026-07-06 17:55:55,25.76,3.49,97.2,212,True,False,MONITORING,100
2184,2026-07-06 17:55:53,21.97,4.14,97.3,284,True,False,MONITORING,100
2183,2026-07-06 17:55:51,16.87,3.08,97.3,215,True,False,MONITORING,100
2182,2026-07-06 17:55:49,0.0,3.31,97.4,262,True,False,MONITORING,90
2181,2026-07-06 17:55:47,28.73,3.74,97.4,269,True,False,MONITORING,100
2180,2026-07-06 17:55:45,28.91,1.78,97.5,323,True,False,MONITORING,100
2179,2026-07-06 17:55:43,15.87,4.48,97.5,442,True,False,REGENERATION_REQUIRED,80
2178,2026-07-06 17:55:41,24.27,3.02,97.6,408,True,False,REGENERATION_REQUIRED,80
2177,2026-07-06 17:55:39,26.8,1.88,97.6,135,True,False,MONITORING,100
2176,2026-07-06 17:55:37,21.08,4.47,97.7,362,True,False,MONITORING,100
2175,2026-07-06 17:55:35,29.26,2.97,97.7,180,True,False,MONITORING,100
2174,2026-07-06 17:55:33,28.96,2.69,97.8,102,True,False,MONITORING,100
2173,2026-07-06 17:55:31,21.14,3.08,97.8,319,True,False,MONITORING,100
2172,2026-07-06 17:55:30,21.31,2.72,97.9,246,True,False,MONITORING,100
2171,2026-07-06 17:55:29,27.72,2.4,97.9,169,True,False,MONITORING,100
2170,2026-07-06 17:55:27,21.19,3.32,98.0,193,True,False,MONITORING,100
2169,2026-07-06 17:55:13,19.07,4.15,98.0,119,True,False,MONITORING,100
2168,2026-07-06 17:55:11,28.64,2.24,98.1,156,True,False,MONITORING,100
2167,2026-07-06 17:55:09,19.08,4.08,98.1,185,True,False,MONITORING,100
2166,2026-07-06 17:55:07,19.22,3.84,98.2,183,True,False,MONITORING,100
2165,2026-07-06 17:55:05,22.12,1.97,98.2,241,True,False,MONITORING,100
2164,2026-07-06 17:55:03,21.32,3.62,98.3,269,True,False,MONITORING,100
2163,2026-07-06 17:55:01,18.82,1.61,98.3,430,True,False,REGENERATION_REQUIRED,80
2162,2026-07-06 17:54:59,15.05,4.09,98.4,394,True,False,MONITORING,100
2161,2026-07-06 17:54:57,21.51,1.86,98.4,113,True,False,MONITORING,100
2160,2026-07-06 17:54:55,24.59,2.74,98.5,375,True,False,MONITORING,100
2159,2026-07-06 17:54:53,20.32,4.24,98.5,419,True,False,REGENERATION_REQUIRED,80
2158,2026-07-06 17:54:51,0.0,3.38,98.6,243,True,False,MONITORING,90
2157,2026-07-06 17:54:49,15.09,2.94,98.6,287,True,False,MONITORING,100
2156,2026-07-06 17:54:47,24.55,3.1,98.7,201,True,False,MONITORING,100
2155,2026-07-06 17:54:45,25.44,3.96,98.7,109,True,False,MONITORING,100
2154,2026-07-06 17:54:43,28.1,3.25,98.8,443,True,False,REGENERATION_REQUIRED,80
2153,2026-07-06 17:54:41,24.52,4.41,98.8,318,True,False,MONITORING,100
2152,2026-07-06 17:54:39,26.02,3.0,98.9,358,True,False,MONITORING,100
2151,2026-07-06 17:54:37,21.54,4.42,98.9,285,True,False,MONITORING,100
2150,2026-07-06 17:54:35,0.0,4.32,99.0,353,True,False,MONITORING,90
2149,2026-07-06 17:54:33,19.84,2.2,99.0,374,True,False,MONITORING,100
2148,2026-07-06 17:54:31,23.69,4.08,99.1,260,True,False,MONITORING,100
2147,2026-07-06 17:54:29,21.68,2.76,99.1,239,True,False,MONITORING,100
2146,2026-07-06 17:54:27,18.81,2.67,99.2,109,True,False,MONITORING,100
2145,2026-07-06 17:54:25,23.47,2.62,99.2,253,True,False,MONITORING,100
2144,2026-07-06 17:54:23,17.75,3.84,99.3,307,True,False,MONITORING,100
2143,2026-07-06 17:54:21,29.82,3.45,99.3,409,True,False,REGENERATION_REQUIRED,80
2142,2026-07-06 17:54:19,17.33,4.38,99.4,331,True,False,MONITORING,100
2141,2026-07-06 17:54:17,0.0,4.02,99.4,237,True,False,MONITORING,90
2140,2026-07-06 17:54:15,27.65,3.11,99.5,108,True,False,MONITORING,100
2139,2026-07-06 17:54:13,26.98,2.3,99.5,325,True,False,MONITORING,100
